temp,result
22.12747266976958,inside
36.954444389735386,outside
38.49995705883834,outside
31.439536867264536,outside
24.64318526558021,inside
37.55260295422526,outside
32.07957010747387,outside
30.01099800356689,outside
39.12515661783944,outside
24.139933828155872,inside
28.462843365897154,inside
24.7739809288654,inside
28.843322412392208,inside
29.913003968906434,inside
35.79282497342236,outside
30.148849578631797,outside
38.16237883803045,outside
34.45352913620461,outside
33.026278035961134,outside
33.19271567561822,outside
21.776558757394575,inside
36.40016111293155,outside
23.809040695629392,inside
29.583269172893885,inside
31.87613448990699,outside
31.397932004888542,outside
35.65059220852075,outside
27.98557055523396,inside
23.482264958378693,inside
24.9053337817462,inside
36.64969514671211,outside
35.05814861649691,outside
24.92738540462072,inside
23.649356198150084,inside
28.241839056438362,inside
32.63990251408427,inside
29.61136644121274,inside
33.13848647539278,outside
24.894427858307658,inside
35.94782167544642,outside
35.094612664458865,outside
37.18138580181892,outside
31.14659440811942,outside
34.113350179303104,outside
36.00638811875797,outside
32.5337101867138,outside
23.114462590517945,inside
38.24574548144026,outside
31.434639277737123,outside
27.72809810432738,outside
32.07112359044301,outside
34.271333088293986,outside
28.634450649763014,inside
27.432634456757622,inside
26.215319280840134,inside
25.395915084371012,inside
28.042247449656415,inside
39.395247285554184,outside
32.94404367904208,outside
28.064707738640273,inside
28.08457344222803,inside
28.060959067076855,outside
24.993970880504023,inside
25.851297492198057,inside
23.975544259011173,inside
21.761714732009732,inside
35.44072363759439,outside
30.80099651436823,outside
28.014106878395392,inside
27.477470436666295,inside
33.866567979348225,outside
26.821393764461757,inside
31.647083924959702,outside
35.726509713927584,outside
30.900813923737218,outside
24.917039455962588,inside
22.637915536268785,inside
35.27078533640862,outside
36.161917579918395,outside
25.317644342330933,inside
39.022874508982966,outside
24.738064962885446,inside
29.09130720712679,inside
32.72266008485059,outside
33.75892058167121,outside
31.4828974784915,outside
26.882793621812652,inside
29.940437260212146,inside
39.03805031550743,outside
29.405166464160633,inside
28.674214957022016,inside
32.194838880192215,outside
28.431878894129028,inside
34.965484818665914,outside
25.43962161703294,inside
29.28310997691746,inside
24.91034407152563,inside
28.613798896438713,inside
33.577828971688696,outside
20.94269026518027,inside
24.58637397561869,inside
23.744533831976543,inside
35.91259083521572,outside
31.36122749026539,outside
24.607276683243402,inside
32.11002761532045,outside
36.851051467931164,outside
28.090915694839904,inside
38.06127903973231,outside
22.190785168532706,inside
29.066642923727482,inside
27.23913076343188,inside
25.146802190870503,inside
31.915043747875576,inside
31.5376404287531,outside
20.048357434507928,inside
34.95718960845593,outside
36.71081646866006,outside
33.618568109693,outside
35.32352740137785,outside
35.08363706789773,outside
37.076640724327724,outside
28.97348425637222,inside
23.410989596656194,inside
35.301640715965014,outside
44.410749235381104,outside
25.223210966742272,inside
36.65764234130869,outside
37.376914090840195,outside
30.742507475390887,outside
40.5366095381612,outside
31.67353858300466,outside
28.56910017400404,inside
24.083873854973575,inside
26.653709366540507,inside
26.044055191336994,inside
31.54655267161471,outside
23.014471362561803,inside
29.791906445724038,inside
27.592677168684983,inside
18.577851165513753,inside
42.98084912220085,outside
33.9437100521645,outside
25.422993305535194,inside
31.422619303444463,outside
24.547448601654946,inside
26.455089911451424,inside
27.249609820723236,inside
30.61014014252669,outside
29.516666094479817,inside
34.801742598065424,outside
19.907700071953926,inside
20.83796127655553,inside
24.518401046381623,inside
31.138597558795016,outside
29.215285688985354,inside
27.533695671860748,inside
18.844751465382565,inside
30.65733024044197,outside
21.70097725211898,inside
34.18230587303836,outside
32.35292614745302,outside
36.96940125147641,outside
24.787170758845203,inside
39.178730028070575,outside
33.51488629613288,outside
32.45880084865244,outside
32.37495614014036,outside
22.9909330328988,inside
31.17736012580754,outside
30.755319183459946,outside
31.871201495072853,outside
28.04011462086833,inside
34.704574442592275,outside
24.709196052466044,inside
43.05577876766981,outside
32.82654705356771,outside
31.05530554579581,outside
29.690638090064105,inside
40.11008567225106,outside
22.3274895993111,inside
29.586862250972274,inside
24.214978256547386,inside
40.35416275688863,outside
17.24450812501096,inside
25.224066539947476,inside
27.24656901525904,inside
25.82189729335395,inside
23.530648646417667,inside
17.61924142622014,inside
25.933728686193383,inside
32.671688889110904,outside
25.653754731793754,inside
20.83176736328032,inside
36.42366335987512,outside
27.079691988725116,inside
35.06366275090377,outside
24.83614464262071,inside
21.207812026818054,inside
31.34708111537585,outside
29.849838247529135,inside
26.2624115980328,inside
12.277059087596253,inside
25.710059154211695,inside
36.2316364152529,outside
31.422314414642738,outside
37.86924159427453,outside
27.077247697411824,inside
41.59613802124483,outside
37.48692463890143,outside
30.203465342777477,outside
40.98471887774383,outside
31.321810328556772,outside
26.614140635158975,inside
40.224633097532944,outside
38.29916709197606,outside
29.324619600777062,inside
34.83736234903346,outside
18.989289947357282,inside
25.487856807346695,inside
21.41435406826974,inside
33.287379065926864,outside
28.158035724699587,inside
31.67904782944261,outside
27.978997578236932,inside
16.750331880719443,inside
20.7431806905426,inside
46.93200149903039,outside
44.54639994398627,outside
12.057562172587076,inside
28.137623181146918,inside
30.809335238563893,outside
20.71849574383767,inside
32.16754103755176,outside
28.187217689275784,inside
29.928731290104786,inside
30.46282258479306,outside
28.706741604475283,outside
33.885217981738265,outside
34.627457963411274,outside
20.755787003560894,inside
17.341825442941335,inside
23.94045913148647,inside
31.983462780232603,outside
31.901864726297262,outside
12.674316899123284,inside
28.66774458820727,inside
18.61067189025353,inside
28.73331239571953,inside
27.35714594253368,inside
25.89799077633949,inside
35.52151249357941,outside
36.76588492821745,outside
20.847250884492887,inside
25.886938543323915,inside
26.08503340157249,inside
29.637262747946036,inside
21.412879404918677,inside
27.142674758732046,inside
39.52615780935686,outside
35.69756742818693,outside
41.837919559385426,outside
27.77581906989433,inside
31.99188198341409,outside
31.883839643557828,outside
31.49662013349814,outside
35.291894909121886,outside
33.69097922209943,outside
31.861448710632903,outside
26.652545741997287,inside
19.28103021984643,inside
28.615734165091062,inside
31.812953313361156,outside
34.95248758693851,outside
33.422959087321146,outside
26.830217720022127,inside
24.97540681262111,inside
27.722270390777012,inside
38.73998336096799,outside
26.416407760358965,inside
28.144967259188164,inside
31.585480909617317,outside
28.42647762629919,inside
23.0581183310005,inside
30.331274121602316,outside
20.048127570092632,inside
40.203034672767544,outside
38.155822894245404,outside
23.38024354305224,inside
32.76796744183419,outside
34.5547477027301,outside
30.08499095629453,outside
42.598330734999095,outside
37.70462817107338,outside
23.50812953733689,inside
25.2805674506529,inside
31.59068403228847,outside
37.47639159907861,outside
29.74222788726692,inside
17.027948820408355,inside
34.18933988168154,outside
45.588077781737766,outside
33.69151542796062,inside
26.01789620810146,inside
31.430993554038324,outside
30.30794040909632,outside
28.32886464928858,inside
20.063664232961987,inside
24.480532325218995,inside
35.8724328119599,outside
31.62701190086989,outside
39.45251117472776,outside
24.4526153137314,inside
29.394143370490887,inside
31.36895644524821,outside
29.135682843100852,inside
42.294771900186895,outside
37.24455449493989,outside
24.771576638531922,inside
25.3218295723182,inside
33.69462689862685,outside
23.077116344216627,inside
35.95053911288097,outside
33.47357189142741,outside
28.29775962981161,inside
25.088369840039526,inside
34.14546574435316,outside
24.675685708480813,inside
32.55886861140612,outside
32.08673662046542,outside
34.00571295280675,inside
32.54941519071831,outside
30.36471223500782,outside
24.011716961147023,inside
27.651146089414254,inside
33.57261836285547,outside
30.43981217611911,outside
31.273956844007394,outside
26.53606656641936,outside
30.0285128159107,outside
34.219210268042254,outside
29.13188543554594,inside
34.453997601151436,outside
31.266748661068,outside
25.50225553632594,inside
23.213596586984472,inside
36.97069920813473,outside
30.759020133029264,outside
24.275622467192715,inside
31.797160941383076,outside
21.367857511126857,inside
34.27575541658369,inside
22.766485227680167,inside
27.847267833248143,inside
41.01150691327466,outside
25.784831651805707,inside
38.0671800190574,outside
27.757610812676223,inside
22.42714385548203,inside
32.99988640271775,outside
34.81052433832202,outside
44.514229625568305,outside
20.603273498680014,inside
24.832142521817353,inside
36.76168007869481,outside
27.40076192919882,inside
33.006518024086795,outside
36.459705531998594,outside
28.211306054229237,inside
29.23092496582941,inside
26.39552678940403,inside
30.102754859912555,outside
29.029865351849633,inside
24.695345153820472,inside
38.212061960140716,outside
30.94784587350871,outside
33.14210844827499,outside
34.77492313962712,outside
40.210161564093,outside
37.171939269209545,outside
40.0989026986325,outside
39.447518146574055,outside
34.04641640599676,inside
30.390195662879066,outside
31.839073238818766,outside
26.872294979261763,inside
31.858360674816012,outside
30.149100312366215,outside
27.608176117115104,inside
29.996409318093278,outside
37.17999862970541,outside
30.00767508221706,outside
30.080702187715758,outside
24.952695560712904,inside
21.25345987663632,inside
41.924405295162984,outside
30.959012111448583,outside
30.99618366339724,outside
21.486190942952895,outside
27.35242439377119,outside
41.66340015056336,outside
24.669442205551203,inside
31.28472746929632,outside
25.342381105636285,inside
22.055985065954264,inside
20.391196791563097,inside
35.705165746594304,outside
37.495345016246986,outside
30.803750283481413,outside
31.25170745641564,outside
27.69467972792417,inside
27.307762897087642,inside
31.297535014041582,outside
33.24062408488214,outside
39.306911853135134,outside
29.783593482678466,inside
23.702721243109156,inside
35.15162141097672,outside
23.08117502201287,inside
22.624973798890096,inside
39.504606814415055,outside
25.156848815784514,inside
35.306871330078316,inside
22.685495032239846,inside
24.62147770232018,inside
30.872631528094477,outside
36.34490866559495,outside
22.04139103615202,inside
31.641567439570068,outside
26.19428491386358,inside
22.065808463669505,inside
32.0371727244253,outside
34.75236061247605,outside
32.81494392026036,outside
25.545330841724983,inside
29.31509269484121,inside
36.54904111153477,outside
36.9075232437303,outside
36.43515208008755,outside
25.63803104569766,inside
28.736790357882047,inside
13.288807308260939,inside
29.93788626055358,inside
36.402658455661076,outside
29.262073108683694,inside
35.78327470076946,outside
24.16770031311376,inside
35.54872925491992,outside
31.973406607173278,outside
35.45048543451697,outside
32.59272146390261,outside
29.402702866554677,inside
24.111065606993364,inside
33.67536410264461,outside
39.35273510698136,outside
40.35198613576922,outside
37.305439330669635,outside
21.999352303285796,inside
39.87221626962523,outside
44.75923191017628,outside
31.05248185095847,outside
34.01280501218543,outside
